3.5 27 | 0.5877852522924731 0.5874271893982026 0.5863534369598721 0.5845653031794291 0.5820649666224441 0.5788554735638642 0.5749407342765973 0.570325518267445 0.5650154484661953 0.5590169943749475 0.5523374641860205 0.5449849958780468 0.536968547301099 0.5282978852629286 0.5189835736296162 0.5090369604551273 0.49847016415545636 0.48729605874420473 0.4755282581475768 0.46318109961790893 0.4502696262659356 0.4368095687330761 0.42281732602607136 0.40830994553732 0.393305102275257 0.3778210773300783 0.36187673560104827 0.3454915028125263 0.3286853418467135 0.31147872842195606 0.2938926261462366 0.2759484609762465 0.2576680951131587 0.23907380036690282 0.22018823102139573 0.20103439623378608 0.18163563200134025 0.16201557273012504 0.142198122440124 0.12220742564187141 0.10206783792008489 0.08180389626013791 0.0614402891535222 0.04100182651872393 0.020513409474159933 3.599146639029983e-17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2.5194026473209885e-16 0.020513409474159385 0.0410018265187243 0.061440289153522294 0.08180389626013777 0.10206783792008449 0.12220742564187076 0.14219812244012425 0.16201557273012504 0.18163563200133997 0.20103439623378555 0.22018823102139604 0.2390738003669029 0.2576680951131585 0.2759484609762461 0.29389262614623607 0.3114787284219563 0.3286853418467135 0.3454915028125261 0.3618767356010479 0.37782107733007847 0.39330510227525706 0.40830994553731986 0.422817326026071 0.43680956873307564 0.4502696262659357 0.46318109961790893 0.4755282581475766 0.4872960587442044 0.49847016415545653 0.5090369604551273 0.5189835736296161 0.5282978852629285 0.5369685473010988 0.5449849958780469 0.5523374641860204 0.5590169943749473 0.5650154484661952 0.5703255182674452 0.5749407342765973 0.5788554735638642 0.582064966622444 0.584565303179429 0.5863534369598722 0.5874271893982026 
3.5 28 | 0.5591929034707468 0.558852258262839 0.5578307376628291 0.556129586236215 0.5537508765739678 0.5506975067673987 0.5469731968772816 0.5425824844015315 0.5375307187469627 0.5318240547118606 0.5254694449873075 0.5184746316864005 0.5108481369116781 0.502599252372252 0.4937380280632902 0.48427526002164617 0.4742224771725509 0.4635919272833937 0.4523965620417037 0.44065002127551406 0.42836661633533263 0.4155613126579655 0.40224971153343764 0.3884480310972243 0.3741730865709513 0.3594422697756371 0.3442735279424384 0.3286853418467135 0.31269670329204396 0.2963270919716477 0.27959645173537345 0.2625251662911913 0.24513403437078515 0.22744424438950153 0.20947734863152934 0.19125523699176172 0.1728001103063303 0.1541344533043071 0.13528100721352504 0.11626274205389511 0.0971028286519749 0.07782461041088638 0.05845157486997444 0.039007325088858305 0.019515550890739333 3.4240689967068245e-17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2.3968482976947773e-16 0.019515550890738812 0.03900732508885865 0.058451574869974536 0.07782461041088624 0.09710282865197452 0.11626274205389449 0.13528100721352526 0.1541344533043071 0.17280011030633005 0.19125523699176122 0.20947734863152967 0.2274442443895016 0.24513403437078501 0.26252516629119094 0.2795964517353729 0.2963270919716479 0.31269670329204396 0.3286853418467133 0.34427352794243804 0.35944226977563726 0.37417308657095133 0.3884480310972242 0.40224971153343736 0.41556131265796503 0.4283666163353328 0.44065002127551406 0.45239656204170353 0.4635919272833934 0.47422247717255106 0.48427526002164617 0.4937380280632901 0.5025992523722519 0.5108481369116779 0.5184746316864005 0.5254694449873075 0.5318240547118604 0.5375307187469626 0.5425824844015316 0.5469731968772816 0.5506975067673987 0.5537508765739677 0.5561295862362149 0.5578307376628291 0.558852258262839 
3.5 29 | 0.5299192642332049 0.5295964517353734 0.5286284075391818 0.5270163110573678 0.5247621263811697 0.5218685998873851 0.518339256892333 0.5141783973567993 0.5093910906471967 0.5039831693593229 0.4979612222122406 0.4913325860209388 0.4841053367575535 0.4762882797120397 0.46789093876428195 0.45892354478071395 0.44939702314958346 0.4393229804700499 0.428713690411331 0.4175820787591274 0.405941707667544 0.39380675913569424 0.38119201772911854 0.3681128525670689 0.3545851985976044 0.34062553718331146 0.32625087602130226 0.31147872842195606 0.2963270919716477 0.28081442660546124 0.2649596321166025 0.24878202512991215 0.2323013155675342 0.21553758263541173 0.1985112503598674 0.1812430627040737 0.16375405829472858 0.1460655447897303 0.1281990729180781 0.11017641022362867 0.0920195145446966 0.07375050726181144 0.055391646346222505 0.03696529924198972 0.01849391561469853 3.2448196537485745e-17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2.271373757624002e-16 0.01849391561469804 0.03696529924199005 0.055391646346222595 0.0737505072618113 0.09201951454469624 0.11017641022362809 0.1281990729180783 0.1460655447897303 0.16375405829472833 0.18124306270407323 0.1985112503598677 0.21553758263541178 0.23230131556753406 0.2487820251299118 0.264959632116602 0.2808144266054614 0.2963270919716477 0.3114787284219559 0.3262508760213019 0.3406255371833116 0.35458519859760446 0.36811285256706877 0.38119201772911826 0.3938067591356938 0.4059417076675441 0.4175820787591274 0.42871369041133084 0.43932298047004964 0.44939702314958363 0.45892354478071395 0.46789093876428184 0.4762882797120395 0.4841053367575533 0.49133258602093893 0.49796122221224054 0.5039831693593227 0.5093910906471966 0.5141783973567993 0.518339256892333 0.5218685998873851 0.5247621263811697 0.5270163110573677 0.5286284075391819 0.5295964517353734 
3.5 30 | 0.5000000000000001 0.499695413509548 0.4987820251299122 0.49726094768413676 0.4951340343707853 0.4924038765061041 0.48907380036690296 0.48514786313799835 0.48063084796915956 0.4755282581475769 0.4698463103929543 0.4635919272833938 0.45677272882130054 0.44939702314958363 0.4414737964294636 0.43301270189221946 0.4240240480782131 0.414518786277521 0.40450849718747384 0.39400537680336106 0.3830222215594891 0.3715724127386972 0.35966990016932565 0.3473291852294987 0.3345653031794292 0.32139380484326974 0.3078307376628292 0.2938926261462366 0.27959645173537345 0.2649596321166025 0.2500000000000001 0.2347357813929455 0.21918557339453879 0.20336832153790016 0.187303296707956 0.17101007166283444 0.15450849718747375 0.1378186779084996 0.12096094779983387 0.10395584540887975 0.08682408883346522 0.06958655048003275 0.05226423163382674 0.03487823687206262 0.017449748351250544 3.0616169978683836e-17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2.1431318985078685e-16 0.01744974835125008 0.034878236872062936 0.052264231633826826 0.06958655048003262 0.08682408883346487 0.1039558454088792 0.12096094779983406 0.1378186779084996 0.15450849718747353 0.171010071662834 0.18730329670795628 0.20336832153790022 0.21918557339453865 0.23473578139294515 0.2499999999999996 0.2649596321166027 0.27959645173537345 0.29389262614623646 0.30783073766282887 0.3213938048432699 0.33456530317942923 0.34732918522949857 0.3596699001693254 0.3715724127386968 0.38302222155948923 0.39400537680336106 0.40450849718747367 0.4145187862775207 0.42402404807821326 0.43301270189221946 0.4414737964294635 0.44939702314958346 0.4567727288213003 0.4635919272833939 0.46984631039295427 0.4755282581475768 0.48063084796915945 0.4851478631379984 0.48907380036690296 0.4924038765061041 0.49513403437078524 0.4972609476841367 0.49878202512991227 0.499695413509548 
3.5 31 | 0.46947156278589086 0.4691855733945388 0.46832795365450264 0.4668997484433295 0.46490269780907106 0.4623392348503029 0.45921248275176935 0.455526250979263 0.4512850306383784 0.4464939890027908 0.44115896321872994 0.4352864531933158 0.4288836136754237 0.4219582455387243 0.4145187862775209 0.40657429972696263 0.39813446502015676 0.38920956479563684 0.37981047266955087 0.36994863998783534 0.35963608187451407 0.3488853625931204 0.33770958023907727 0.3261223507816858 0.31413779147516396 0.30177050365894686 0.289035554968204 0.2759484609762465 0.2625251662911913 0.24878202512991215 0.2347357813929455 0.22040354826462666 0.20580278736331137 0.190951287467083 0.175867142840867 0.16056873119135612 0.14507469127660544 0.12940390019757725 0.11357545039930111 0.09760862640967048 0.08152288134421586 0.0653378132054805 0.04907314100587286 0.032748680743087434 0.016384321257364227 2.874684233282235e-17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2.012278963297564e-16 0.01638432125736379 0.03274868074308773 0.049073141005872935 0.06533781320548039 0.08152288134421552 0.09760862640966997 0.1135754503993013 0.12940390019757725 0.14507469127660522 0.1605687311913557 0.17586714284086727 0.19095128746708306 0.20580278736331123 0.22040354826462635 0.23473578139294501 0.2487820251299123 0.2625251662911913 0.27594846097624637 0.28903555496820366 0.30177050365894703 0.31413779147516396 0.32612235078168567 0.33770958023907705 0.34888536259312003 0.3596360818745142 0.36994863998783534 0.3798104726695507 0.38920956479563656 0.39813446502015687 0.40657429972696263 0.4145187862775208 0.42195824553872413 0.4288836136754235 0.4352864531933159 0.4411589632187299 0.44649398900279075 0.4512850306383783 0.4555262509792631 0.45921248275176935 0.4623392348503029 0.464902697809071 0.46689974844332943 0.4683279536545027 0.4691855733945388 
3.5 32 | 0.43837114678907746 0.43810410293084556 0.43730329670795604 0.4359697037794369 0.4341049489228472 0.4317113040547362 0.42879168546266305 0.4253496502521494 0.4213893920128943 0.4169157357095314 0.41193413180315236 0.40645064961075983 0.4004719699107395 0.39400537680336106 0.38705874883622327 0.37964054940545827 0.37175981644438627 0.36342615141218665 0.35464970759599834 0.3454411777407038 0.3358117810214666 0.32577324937489416 0.31533781320548054 0.30451818648474244 0.29332755126120347 0.28177954160009816 0.26988822697236414 0.2576680951131587 0.24513403437078515 0.2323013155675342 0.21918557339453879 0.20580278736331137 0.1921692623371709 0.17830160866627823 0.164216721950483 0.14993176245463807 0.1354641342014596 0.12083146376740692 0.1060515788074138 0.09114248633463731 0.07612235078168575 0.061009471870055954 0.04582226231474121 0.03057922539117435 0.015298932391837026 2.6842491087689912e-17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.8789743761382937e-16 0.015298932391836618 0.030579225391174625 0.04582226231474128 0.06100947187005584 0.07612235078168544 0.09114248633463683 0.10605157880741396 0.12083146376740692 0.13546413420145942 0.14993176245463768 0.16421672195048323 0.17830160866627826 0.19216926233717077 0.20580278736331106 0.21918557339453834 0.23230131556753433 0.24513403437078515 0.2576680951131585 0.26988822697236386 0.2817795416000983 0.2933275512612035 0.3045181864847423 0.31533781320548027 0.3257732493748938 0.3358117810214667 0.3454411777407038 0.3546497075959982 0.3634261514121864 0.37175981644438644 0.37964054940545827 0.3870587488362232 0.3940053768033609 0.40047196991073936 0.4064506496107599 0.4119341318031523 0.41691573570953133 0.4213893920128942 0.42534965025214944 0.42879168546266305 0.4317113040547362 0.4341049489228471 0.43596970377943683 0.4373032967079561 0.43810410293084556 
3.5 33 | 0.4067366430758002 0.40648887010249474 0.40574585305577976 0.40450849718747367 0.4027783100251021 0.40055739953520725 0.39784847155511627 0.3946548264962943 0.3909803553233024 0.3868295348132558 0.38220742210156133 0.37711964852057606 0.3715724127386971 0.36557247320823855 0.35912713993129836 0.352244265553647 0.3449322357974881 0.3371999592447478 0.32905685648333965 0.3205128486296296 0.3115783452410839 0.30226423163382676 0.29258185562055933 0.2825430136849982 0.2721599366096767 0.26144527457462075 0.25041208174505286 0.23907380036690282 0.22744424438950153 0.21553758263541173 0.20336832153790016 0.190951287467083 0.17830160866627823 0.16543469682057088 0.1523662282800492 0.1391121249605866 0.12568853494543955 0.11211181281129613 0.09839849970274303 0.08456530317942916 0.07062907686047741 0.056606799890946455 0.04251555625535745 0.028372513963490692 0.014194904133810249 2.490543640193591e-17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.7433805481355136e-16 0.01419490413380987 0.02837251396349095 0.04251555625535752 0.05660679989094635 0.07062907686047713 0.0845653031794287 0.09839849970274318 0.11211181281129613 0.12568853494543938 0.13911212496058623 0.15236622828004942 0.16543469682057094 0.17830160866627812 0.19095128746708276 0.20336832153789974 0.21553758263541187 0.22744424438950153 0.23907380036690268 0.2504120817450526 0.26144527457462086 0.27215993660967674 0.28254301368499807 0.2925818556205591 0.30226423163382643 0.31157834524108396 0.3205128486296296 0.32905685648333954 0.3371999592447476 0.3449322357974883 0.352244265553647 0.35912713993129824 0.36557247320823844 0.3715724127386969 0.3771196485205761 0.3822074221015613 0.38682953481325577 0.39098035532330233 0.39465482649629435 0.39784847155511627 0.40055739953520725 0.40277831002510206 0.40450849718747367 0.40574585305577976 0.40648887010249474 
3.5 34 | 0.37460659341591196 0.3743783932007344 0.3736940705820123 0.3725544593014449 0.3709609477998338 0.36891547752548204 0.36642054056883855 0.3634791766262692 0.3600949692966558 0.3562720417153322 0.3520150515306795 0.34732918522949857 0.342220151818075 0.3366941758666344 0.33075798992566224 0.3244188263233282 0.31768440835400846 0.3105629408686411 0.30306310027837907 0.29519402398371963 0.2869652992419897 0.2783869514867491 0.2694694321133444 0.2602236057454935 0.25066073699841546 0.24079247675463136 0.2306308479691594 0.22018823102139573 0.20947734863152934 0.1985112503598674 0.187303296707956 0.175867142840867 0.164216721950483 0.1523662282800492 0.14033009983067438 0.12812300077085076 0.11575980357042309 0.10325557088077567 0.09062553718331141 0.07788509022858321 0.06504975228868984 0.05213516124577891 0.039157051539695946 0.02613123499799326 0.013073581571653782 2.2938038278314527e-17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.6056626794820167e-16 0.013073581571653434 0.026131234997993493 0.03915705153969601 0.05213516124577881 0.06504975228868959 0.0778850902285828 0.09062553718331155 0.10325557088077567 0.11575980357042293 0.12812300077085043 0.14033009983067457 0.15236622828004923 0.1642167219504829 0.17586714284086674 0.18730329670795565 0.19851125035986752 0.20947734863152934 0.2201882310213956 0.23063084796915914 0.2407924767546315 0.25066073699841546 0.26022360574549347 0.2694694321133442 0.2783869514867488 0.28696529924198977 0.29519402398371963 0.30306310027837896 0.31056294086864095 0.3176844083540086 0.3244188263233282 0.33075798992566213 0.3366941758666343 0.34222015181807486 0.3473291852294986 0.3520150515306795 0.35627204171533217 0.36009496929665574 0.3634791766262693 0.36642054056883855 0.36891547752548204 0.37096094779983374 0.3725544593014449 0.37369407058201237 0.3743783932007344 
3.5 35 | 0.3420201433256688 0.3418117938954298 0.3411869994463998 0.34014652119437266 0.3386916268018252 0.33682408883346526 0.3345461825966353 0.3318606833692002 0.32877086301829933 0.3252804860140797 0.32139380484326974 0.3171155548281787 0.3124509483574361 0.30740566853549894 0.3019858622586645 0.29619813272602397 0.29004953139448136 0.28354754938763993 0.2767001083690213 0.2695155508907393 0.262002630229385 0.2541704997215075 0.24602870161168347 0.2375871554267618 0.2288561458904484 0.21984631039295427 0.21056862603097437 0.20103439623378608 0.19125523699176172 0.1812430627040737 0.17101007166283444 0.16056873119135612 0.14993176245463807 0.1391121249605866 0.12812300077085076 0.11697777844051105 0.10569003670618693 0.09427352794243843 0.08274216140661583 0.07110998629257223 0.05939117461388475 0.04760000393743937 0.035750839988414745 0.023858119147858965 0.011936330864183126 2.0942693688384965e-17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.4659885581869475e-16 0.011936330864182807 0.02385811914785918 0.0357508399884148 0.04760000393743928 0.05939117461388451 0.07110998629257186 0.08274216140661596 0.09427352794243843 0.10569003670618678 0.11697777844051074 0.12812300077085095 0.13911212496058664 0.149931762454638 0.1605687311913559 0.1710100716628341 0.1812430627040738 0.19125523699176172 0.20103439623378597 0.21056862603097415 0.21984631039295438 0.22885614589044842 0.2375871554267617 0.24602870161168328 0.25417049972150724 0.2620026302293851 0.2695155508907393 0.2767001083690212 0.28354754938763976 0.2900495313944815 0.29619813272602397 0.3019858622586644 0.30740566853549883 0.3124509483574359 0.31711555482817877 0.32139380484326974 0.32528048601407966 0.3287708630182992 0.33186068336920027 0.3345461825966353 0.33682408883346526 0.33869162680182513 0.3401465211943726 0.3411869994463998 0.3418117938954298 
3.5 36 | 0.30901699437494745 0.308828749571334 0.3082642445077899 0.3073241669467798 0.3060096622280039 0.30432233187297814 0.30226423163382676 0.29983786898866516 0.2970462000866239 0.29389262614623657 0.2903809893115787 0.28651556797120703 0.2823010715456024 0.277742634749466 0.27284581133586044 0.2676165673298175 0.26206127375965516 0.2561866988948614 0.25000000000000006 0.24350871461468648 0.23672075137025697 0.22964438035431925 0.2222882230349248 0.21466124175663812 0.20677272882130046 0.19863229516679126 0.1902498586575808 0.18163563200134025 0.1728001103063303 0.16375405829472858 0.15450849718747375 0.14507469127660544 0.1354641342014596 0.12568853494543955 0.11575980357042309 0.10569003670618693 0.0954915028125263 0.08517662723202701 0.07475797705169913 0.06424824579191739 0.053660237941321715 0.04300685335652055 0.03230107154560237 0.021555935854604517 0.010784537576205273 1.8921833652170753e-17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.3245283556519527e-16 0.010784537576204987 0.021555935854604708 0.03230107154560242 0.043006853356520464 0.0536602379413215 0.06424824579191704 0.07475797705169925 0.08517662723202701 0.09549150281252616 0.10569003670618665 0.11575980357042326 0.1256885349454396 0.13546413420145953 0.14507469127660522 0.15450849718747345 0.16375405829472867 0.1728001103063303 0.18163563200134014 0.1902498586575806 0.19863229516679135 0.20677272882130052 0.21466124175663806 0.22228822303492463 0.229644380354319 0.23672075137025705 0.24350871461468648 0.24999999999999992 0.25618669889486123 0.26206127375965527 0.2676165673298175 0.2728458113358604 0.27774263474946587 0.28230107154560224 0.2865155679712071 0.2903809893115787 0.29389262614623657 0.29704620008662386 0.2998378689886652 0.30226423163382676 0.30432233187297814 0.3060096622280039 0.3073241669467798 0.30826424450778994 0.308828749571334 
